planned,article,predicted_article,article_correct,predicted_planned,planned_correct,predicted_planned_wrong_article,planned_wrong_article_correct,prob_article,prob_a,prob_an,correct_article_higher,prob_planned,prob_planned_wrong_article,ic_planned,ic_article,ic_description,prompt_before_article,prompt_with_article,prompt_with_wrong_article,slug,filename,original_a_prob,original_an_prob,all_zeroed_a_prob,all_zeroed_an_prob,all_multiplied_a_prob,all_multiplied_an_prob,direct_zeroed_a_prob,direct_zeroed_an_prob,direct_multiplied_a_prob,direct_multiplied_an_prob,random_zeroed_a_prob,random_zeroed_an_prob,random_multiplied_a_prob,random_multiplied_an_prob,selected_nodes_count
bagpipe,a,a,True,bag,True,instrument,False,0.6930060386657715,0.6930060386657715,9.046279592439532e-05,True,0.9841368198394777,0.4106316268444061,peacock,a,The large colorful bird with an elaborate tail that fans out in display is a peacock,"<|im_start|>user
The large colorful bird with an elaborate tail that fans out in display is a peacock. The Scottish musical instrument with pipes and a bag that plays haunting melodies is","<|im_start|>user
The large colorful bird with an elaborate tail that fans out in display is a peacock. The Scottish musical instrument with pipes and a bag that plays haunting melodies is a","<|im_start|>user
The large colorful bird with an elaborate tail that fans out in display is a peacock. The Scottish musical instrument with pipes and a bag that plays haunting melodies is an",Qwen3-14B-a-bagpipe,a-bagpipe.pt,0.6953125,8.58306884765625e-05,0.66796875,0.0001201629638671875,0.76953125,4.482269287109375e-05,0.6953125,9.72747802734375e-05,0.6953125,8.58306884765625e-05,0.72265625,8.916854858398438e-05,0.66796875,7.295608520507812e-05,4
blackberry,a,a,True,black,True,elder,False,0.8194888830184937,0.8194888830184937,0.0007737679407,True,0.761543869972229,0.8399645686149597,airbag,an,The safety device that rapidly inflates during a car crash to protect passengers is an airbag,"<|im_start|>user
The safety device that rapidly inflates during a car crash to protect passengers is an airbag. The small dark purple berry that grows on thorny bushes is","<|im_start|>user
The safety device that rapidly inflates during a car crash to protect passengers is an airbag. The small dark purple berry that grows on thorny bushes is a","<|im_start|>user
The safety device that rapidly inflates during a car crash to protect passengers is an airbag. The small dark purple berry that grows on thorny bushes is an",Qwen3-14B-a-blackberry,a-blackberry.pt,0.8359375,0.000762939453125,0.890625,0.00063323974609375,0.443359375,0.0016021728515625,0.85546875,0.000885009765625,0.462890625,0.000423431396484375,0.828125,0.00075531005859375,0.84375,0.00067901611328125,5
bridge,a,a,True,bridge,True,arch,False,0.9678959250450134,0.9678959250450134,0.0006261640228331,True,0.984675943851471,0.4827418625354767,pillow,a,The soft rectangular cushion you rest your head on while sleeping is a pillow,"<|im_start|>user
The soft rectangular cushion you rest your head on while sleeping is a pillow. The structure that spans across water or valleys allowing passage from one side to another is","<|im_start|>user
The soft rectangular cushion you rest your head on while sleeping is a pillow. The structure that spans across water or valleys allowing passage from one side to another is a","<|im_start|>user
The soft rectangular cushion you rest your head on while sleeping is a pillow. The structure that spans across water or valleys allowing passage from one side to another is an",Qwen3-14B-a-bridge,a-bridge.pt,0.96875,0.0006866455078125,0.95703125,0.002685546875,0.455078125,0.00011920928955078125,0.96484375,0.00128173828125,1.735985279083252e-06,9.604264050722122e-10,0.953125,0.00052642822265625,0.90234375,0.00286865234375,52
bunny,a,a,True,rabbit,False,animal,False,0.9864113926887512,0.9864113926887512,0.0008614917751401,True,0.9295421838760376,0.9756355285644532,album,an,The book or collection that holds photographs stamps or music recordings is an album,"<|im_start|>user
The book or collection that holds photographs stamps or music recordings is an album. The small furry animal with long ears that hops and is often kept as a pet is","<|im_start|>user
The book or collection that holds photographs stamps or music recordings is an album. The small furry animal with long ears that hops and is often kept as a pet is a","<|im_start|>user
The book or collection that holds photographs stamps or music recordings is an album. The small furry animal with long ears that hops and is often kept as a pet is an",Qwen3-14B-a-bunny,a-bunny.pt,0.984375,0.0010223388671875,0.984375,0.0009002685546875,0.98828125,0.000701904296875,0.984375,0.0009002685546875,0.98828125,0.0009002685546875,0.984375,0.0009002685546875,0.9921875,0.000484466552734375,3
chalkboard,a,a,True,black,False,ordinary,False,0.9362494945526124,0.9362494945526124,6.960481550777331e-05,True,0.964576005935669,0.2718454599380493,gate,a,The hinged barrier that swings open to allow entry through a fence or wall is a gate,"<|im_start|>user
The hinged barrier that swings open to allow entry through a fence or wall is a gate. The dark surface where teachers write with chalk in classrooms is","<|im_start|>user
The hinged barrier that swings open to allow entry through a fence or wall is a gate. The dark surface where teachers write with chalk in classrooms is a","<|im_start|>user
The hinged barrier that swings open to allow entry through a fence or wall is a gate. The dark surface where teachers write with chalk in classrooms is an",Qwen3-14B-a-chalkboard,a-chalkboard.pt,0.9296875,6.961822509765625e-05,0.921875,0.0003509521484375,0.9921875,1.7642974853515625e-05,0.9296875,7.915496826171875e-05,0.0203857421875,1.7285346984863281e-06,0.9296875,7.915496826171875e-05,0.9375,7.963180541992188e-05,9
checkbook,a,a,True,check,True,account,False,0.937973141670227,0.937973141670227,0.0002049761096714,True,0.9701570868492126,0.3498367369174957,avocado,an,The green pear-shaped fruit with a large pit that's popular in guacamole is an avocado,"<|im_start|>user
The green pear-shaped fruit with a large pit that's popular in guacamole is an avocado. The small booklet with blank checks used to pay bills from your bank account is","<|im_start|>user
The green pear-shaped fruit with a large pit that's popular in guacamole is an avocado. The small booklet with blank checks used to pay bills from your bank account is a","<|im_start|>user
The green pear-shaped fruit with a large pit that's popular in guacamole is an avocado. The small booklet with blank checks used to pay bills from your bank account is an",Qwen3-14B-a-checkbook,a-checkbook.pt,0.94140625,0.00019168853759765625,0.92578125,0.002288818359375,0.294921875,2.5033950805664062e-05,0.90625,0.0003032684326171875,4.3298697960381105e-14,7.318364664277155e-18,0.93359375,0.00018978118896484375,0.9609375,0.000469207763671875,17
cheesecake,a,a,True,chees,True,example,False,0.9748090505599976,0.9748090505599976,0.0002400882076472,True,0.9850475788116456,0.3997802436351776,cup,a,The drinking vessel with a handle that you sip coffee or tea from is a cup,"<|im_start|>user
The drinking vessel with a handle that you sip coffee or tea from is a cup. The rich dessert made with cream cheese and often topped with berries is","<|im_start|>user
The drinking vessel with a handle that you sip coffee or tea from is a cup. The rich dessert made with cream cheese and often topped with berries is a","<|im_start|>user
The drinking vessel with a handle that you sip coffee or tea from is a cup. The rich dessert made with cream cheese and often topped with berries is an",Qwen3-14B-a-cheesecake,a-cheesecake.pt,0.9765625,0.000225067138671875,0.9609375,0.00060272216796875,0.96484375,6.341934204101562e-05,0.9765625,0.000255584716796875,0.9609375,0.00019550323486328125,0.9765625,0.000225067138671875,0.9765625,0.000255584716796875,4
chipmunk,a,a,True,squirrel,False,eastern,False,0.9688397645950316,0.9688397645950316,0.0026228078640997,True,0.6061983108520508,0.4532985091209411,cello,a,The large stringed musical instrument played with a bow that sits between your knees is a cello,"<|im_start|>user
The large stringed musical instrument played with a bow that sits between your knees is a cello. The small striped rodent with pouches in its cheeks that stores nuts is","<|im_start|>user
The large stringed musical instrument played with a bow that sits between your knees is a cello. The small striped rodent with pouches in its cheeks that stores nuts is a","<|im_start|>user
The large stringed musical instrument played with a bow that sits between your knees is a cello. The small striped rodent with pouches in its cheeks that stores nuts is an",Qwen3-14B-a-chipmunk,a-chipmunk.pt,0.96875,0.0023956298828125,0.96875,0.0023956298828125,0.96875,0.0021209716796875,0.96875,0.002716064453125,0.96875,0.0023956298828125,0.97265625,0.0021209716796875,0.96875,0.0023956298828125,2
coat,a,a,True,cloak,False,over,False,0.9862099289894104,0.9862099289894104,0.0037615129258483,True,0.6942043900489807,0.993432879447937,castle,a,The large fortified building with towers where kings and queens once lived is a castle,"<|im_start|>user
The large fortified building with towers where kings and queens once lived is a castle. The outer garment with sleeves worn over other clothes for warmth is","<|im_start|>user
The large fortified building with towers where kings and queens once lived is a castle. The outer garment with sleeves worn over other clothes for warmth is a","<|im_start|>user
The large fortified building with towers where kings and queens once lived is a castle. The outer garment with sleeves worn over other clothes for warmth is an",Qwen3-14B-a-coat,a-coat.pt,0.98828125,0.0035552978515625,0.984375,0.005157470703125,0.99609375,9.5367431640625e-05,0.984375,0.0040283203125,0.036865234375,0.00011730194091796875,0.98828125,0.0040283203125,0.98828125,0.002777099609375,14
doorknob,a,a,True,do,True,do,True,0.9106029272079468,0.9106029272079468,9.37508957576938e-05,True,0.8682830929756165,0.2204672992229461,avocado,an,The green pear-shaped fruit with a large pit that's popular in guacamole is an avocado,"<|im_start|>user
The green pear-shaped fruit with a large pit that's popular in guacamole is an avocado. The round handle you turn to open or close a door is","<|im_start|>user
The green pear-shaped fruit with a large pit that's popular in guacamole is an avocado. The round handle you turn to open or close a door is a","<|im_start|>user
The green pear-shaped fruit with a large pit that's popular in guacamole is an avocado. The round handle you turn to open or close a door is an",Qwen3-14B-a-doorknob,a-doorknob.pt,0.9140625,8.7738037109375e-05,0.87890625,0.0006256103515625,0.8984375,3.56137752532959e-06,0.91015625,9.918212890625e-05,7.66053886991358e-15,2.0057740190981832e-18,0.9375,0.000244140625,0.875,8.392333984375e-05,31
easel,an,an,True,eas,True,canvas,False,0.6661633253097534,0.276439905166626,0.6661633253097534,True,0.9945588707923888,0.3206021189689636,paperclip,a,The small metal wire bent into loops to hold papers together is a paperclip,"<|im_start|>user
The small metal wire bent into loops to hold papers together is a paperclip. The three-legged stand that holds a canvas for an artist to paint on is","<|im_start|>user
The small metal wire bent into loops to hold papers together is a paperclip. The three-legged stand that holds a canvas for an artist to paint on is an","<|im_start|>user
The small metal wire bent into loops to hold papers together is a paperclip. The three-legged stand that holds a canvas for an artist to paint on is a",Qwen3-14B-an-easel,an-easel.pt,0.302734375,0.640625,0.73828125,0.2119140625,0.007110595703125,0.9296875,0.326171875,0.609375,0.212890625,0.7421875,0.275390625,0.66015625,0.27734375,0.6640625,2
egg,an,an,True,egg,True,hard,False,0.9901785850524902,0.0078734066337347,0.9901785850524902,True,0.9978739023208618,0.2737210988998413,pineapple,a,The large tropical fruit with spiky skin and sweet yellow flesh inside is a pineapple,"<|im_start|>user
The large tropical fruit with spiky skin and sweet yellow flesh inside is a pineapple. The oval-shaped reproductive cell laid by birds that you crack open for breakfast is","<|im_start|>user
The large tropical fruit with spiky skin and sweet yellow flesh inside is a pineapple. The oval-shaped reproductive cell laid by birds that you crack open for breakfast is an","<|im_start|>user
The large tropical fruit with spiky skin and sweet yellow flesh inside is a pineapple. The oval-shaped reproductive cell laid by birds that you crack open for breakfast is a",Qwen3-14B-an-egg,an-egg.pt,0.007568359375,0.9921875,0.037109375,0.95703125,0.037109375,0.9609375,0.03271484375,0.953125,5.2928924560546875e-05,0.333984375,0.008544921875,0.98828125,0.0179443359375,0.98046875,71
eggplant,an,an,True,egg,True,egg,True,0.896847665309906,0.0353413186967372,0.896847665309906,True,0.9986207485198976,0.7907392382621765,bagpipe,a,The Scottish musical instrument with pipes and a bag that plays haunting melodies is a bagpipe,"<|im_start|>user
The Scottish musical instrument with pipes and a bag that plays haunting melodies is a bagpipe. The large purple vegetable with glossy skin used in Mediterranean cooking is","<|im_start|>user
The Scottish musical instrument with pipes and a bag that plays haunting melodies is a bagpipe. The large purple vegetable with glossy skin used in Mediterranean cooking is an","<|im_start|>user
The Scottish musical instrument with pipes and a bag that plays haunting melodies is a bagpipe. The large purple vegetable with glossy skin used in Mediterranean cooking is a",Qwen3-14B-an-eggplant,an-eggplant.pt,0.034912109375,0.90234375,0.6796875,0.283203125,0.0005950927734375,0.73828125,0.0576171875,0.8984375,7.683411240577698e-08,5.3942203521728516e-06,0.080078125,0.86328125,0.004180908203125,0.90234375,14
