planned,article,predicted_article,article_correct,predicted_planned,planned_correct,predicted_planned_wrong_article,planned_wrong_article_correct,prob_article,prob_a,prob_an,correct_article_higher,prob_planned,prob_planned_wrong_article,ic_planned,ic_article,ic_description,prompt_before_article,prompt_with_article,prompt_with_wrong_article,slug,filename,original_a_prob,original_an_prob,all_zeroed_a_prob,all_zeroed_an_prob,all_multiplied_a_prob,all_multiplied_an_prob,direct_zeroed_a_prob,direct_zeroed_an_prob,direct_multiplied_a_prob,direct_multiplied_an_prob,random_zeroed_a_prob,random_zeroed_an_prob,random_multiplied_a_prob,random_multiplied_an_prob,selected_nodes_count
saxophone,a,a,True,corn,False,o,False,0.977051556110382,0.977051556110382,0.0004048985429108,True,0.5930311679840088,0.6698893904685974,udder,an,The milk-producing organ of a female cow or other mammal is an udder,"<|im_start|>user
The milk-producing organ of a female cow or other mammal is an udder. The curved brass musical instrument played by blowing through a mouthpiece is","<|im_start|>user
The milk-producing organ of a female cow or other mammal is an udder. The curved brass musical instrument played by blowing through a mouthpiece is a","<|im_start|>user
The milk-producing organ of a female cow or other mammal is an udder. The curved brass musical instrument played by blowing through a mouthpiece is an",Qwen3-8B-a-saxophone,a-saxophone.pt,0.9765625,0.0004215240478515625,0.98046875,0.00032806396484375,0.9765625,0.000888824462890625,0.98046875,0.0003719329833984375,0.96875,0.000606536865234375,0.9765625,0.0004215240478515625,0.9765625,0.0004215240478515625,1
seagull,a,a,True,g,False,o,False,0.9797883629798888,0.9797883629798888,0.0039311745204031,True,0.9996187686920166,0.7560685276985168,blanket,a,The warm covering you pull over yourself when sleeping or staying cozy is a blanket,"<|im_start|>user
The warm covering you pull over yourself when sleeping or staying cozy is a blanket. The white and gray coastal bird that scavenges and makes harsh cries is","<|im_start|>user
The warm covering you pull over yourself when sleeping or staying cozy is a blanket. The white and gray coastal bird that scavenges and makes harsh cries is a","<|im_start|>user
The warm covering you pull over yourself when sleeping or staying cozy is a blanket. The white and gray coastal bird that scavenges and makes harsh cries is an",Qwen3-8B-a-seagull,a-seagull.pt,0.98046875,0.003997802734375,0.98046875,0.003997802734375,0.984375,0.0031280517578125,0.98046875,0.004547119140625,0.98046875,0.00167083740234375,0.9765625,0.0045166015625,0.9765625,0.0045166015625,6
shawl,a,a,True,sh,True,ar,False,0.9904975295066832,0.9904975295066832,0.000761859701015,True,0.9869396686553956,0.2366475015878677,raisin,a,The small wrinkled dried grape often added to cookies and cereals is a raisin,"<|im_start|>user
The small wrinkled dried grape often added to cookies and cereals is a raisin. The rectangular piece of fabric worn around the shoulders or neck for warmth is","<|im_start|>user
The small wrinkled dried grape often added to cookies and cereals is a raisin. The rectangular piece of fabric worn around the shoulders or neck for warmth is a","<|im_start|>user
The small wrinkled dried grape often added to cookies and cereals is a raisin. The rectangular piece of fabric worn around the shoulders or neck for warmth is an",Qwen3-8B-a-shawl,a-shawl.pt,0.9921875,0.000797271728515625,0.98828125,0.00168609619140625,0.9921875,5.793571472167969e-05,0.9921875,0.000797271728515625,0.9765625,0.0012969970703125,0.98828125,0.000797271728515625,0.98828125,0.000797271728515625,2
shoelace,a,a,True,sho,True,elastic,False,0.8960475325584412,0.8960475325584412,0.0166313517838716,True,0.4981233179569244,0.9827679991722108,cranberry,a,The tart red berry often made into sauce for Thanksgiving dinner is a cranberry,"<|im_start|>user
The tart red berry often made into sauce for Thanksgiving dinner is a cranberry. The thin cord that threads through holes in shoes to keep them tight is","<|im_start|>user
The tart red berry often made into sauce for Thanksgiving dinner is a cranberry. The thin cord that threads through holes in shoes to keep them tight is a","<|im_start|>user
The tart red berry often made into sauce for Thanksgiving dinner is a cranberry. The thin cord that threads through holes in shoes to keep them tight is an",Qwen3-8B-a-shoelace,a-shoelace.pt,0.90234375,0.01458740234375,0.89453125,0.0238037109375,0.93359375,0.00140380859375,0.90625,0.018798828125,0.80078125,0.0089111328125,0.91796875,0.0130615234375,0.85546875,0.0291748046875,11
sled,a,a,True,sled,True,...,False,0.97313392162323,0.97313392162323,0.0001637950481381,True,0.9221815466880798,0.7005258798599243,doorknob,a,The round handle you turn to open or close a door is a doorknob,"<|im_start|>user
The round handle you turn to open or close a door is a doorknob. The flat vehicle for sliding down snowy hills that children ride on is","<|im_start|>user
The round handle you turn to open or close a door is a doorknob. The flat vehicle for sliding down snowy hills that children ride on is a","<|im_start|>user
The round handle you turn to open or close a door is a doorknob. The flat vehicle for sliding down snowy hills that children ride on is an",Qwen3-8B-a-sled,a-sled.pt,0.97265625,0.00017452239990234375,0.96484375,0.0003662109375,0.98828125,2.1219253540039062e-05,0.96875,0.0001735687255859375,0.96875,0.00015354156494140625,0.96875,0.0001354217529296875,0.984375,0.00037384033203125,12
snake,a,a,True,snake,True,add,False,0.9795669913291932,0.9795669913291932,0.000421787466621,True,0.9995309114456176,0.9200419187545776,cupcake,a,The small frosted cake often decorated for birthdays and celebrations is a cupcake,"<|im_start|>user
The small frosted cake often decorated for birthdays and celebrations is a cupcake. The legless reptile that slithers on the ground and may be venomous is","<|im_start|>user
The small frosted cake often decorated for birthdays and celebrations is a cupcake. The legless reptile that slithers on the ground and may be venomous is a","<|im_start|>user
The small frosted cake often decorated for birthdays and celebrations is a cupcake. The legless reptile that slithers on the ground and may be venomous is an",Qwen3-8B-a-snake,a-snake.pt,0.98046875,0.0004215240478515625,0.97265625,0.000537872314453125,0.86328125,0.11669921875,0.98046875,0.0002899169921875,0.0008392333984375,8.225440979003906e-06,0.98046875,0.0004787445068359375,0.95703125,0.00112152099609375,36
spear,a,a,True,spear,True,arrow,False,0.8835684657096863,0.8835684657096863,0.0688479244709014,True,0.9561488032341005,0.9958001971244812,tire,a,The round rubber wheel that goes on a car and is inflated with air is a tire,"<|im_start|>user
The round rubber wheel that goes on a car and is inflated with air is a tire. The long weapon with a sharp pointed tip thrown in ancient warfare is","<|im_start|>user
The round rubber wheel that goes on a car and is inflated with air is a tire. The long weapon with a sharp pointed tip thrown in ancient warfare is a","<|im_start|>user
The round rubber wheel that goes on a car and is inflated with air is a tire. The long weapon with a sharp pointed tip thrown in ancient warfare is an",Qwen3-8B-a-spear,a-spear.pt,0.890625,0.064453125,0.8828125,0.072265625,0.93359375,0.0281982421875,0.89453125,0.06494140625,0.87109375,0.0634765625,0.89453125,0.05712890625,0.90625,0.057861328125,8
sponge,a,a,True,sponge,True,er,False,0.9632748961448668,0.9632748961448668,0.0004058145859744,True,0.9983112812042236,0.474900871515274,computer,a,The electronic device with a screen and keyboard used for work games and internet is a computer,"<|im_start|>user
The electronic device with a screen and keyboard used for work games and internet is a computer. The soft absorbent material full of holes used for cleaning and washing is","<|im_start|>user
The electronic device with a screen and keyboard used for work games and internet is a computer. The soft absorbent material full of holes used for cleaning and washing is a","<|im_start|>user
The electronic device with a screen and keyboard used for work games and internet is a computer. The soft absorbent material full of holes used for cleaning and washing is an",Qwen3-8B-a-sponge,a-sponge.pt,0.9609375,0.0004138946533203125,0.97265625,0.0002880096435546875,0.94140625,0.01953125,0.9765625,0.00032806396484375,0.0179443359375,3.933906555175781e-05,0.96484375,0.0003662109375,0.953125,0.00046539306640625,9
strawberry,a,a,True,cran,False,cran,False,0.9968202114105223,0.9968202114105223,1.6061476344475523e-05,True,0.9518277049064636,0.2544727623462677,raisin,a,The small wrinkled dried grape often added to cookies and cereals is a raisin,"<|im_start|>user
The small wrinkled dried grape often added to cookies and cereals is a raisin. The small red fruit with tiny seeds on the outside often eaten with cream is","<|im_start|>user
The small wrinkled dried grape often added to cookies and cereals is a raisin. The small red fruit with tiny seeds on the outside often eaten with cream is a","<|im_start|>user
The small wrinkled dried grape often added to cookies and cereals is a raisin. The small red fruit with tiny seeds on the outside often eaten with cream is an",Qwen3-8B-a-strawberry,a-strawberry.pt,0.99609375,1.6689300537109375e-05,0.99609375,1.0073184967041016e-05,0.99609375,0.0003795623779296875,0.99609375,8.940696716308594e-06,0.9921875,0.00012302398681640625,0.99609375,1.8835067749023438e-05,0.99609375,1.8835067749023438e-05,6
tablespoon,a,a,True,lad,False,lad,False,0.9227944016456604,0.9227944016456604,0.0006227255216799,True,0.6322426795959473,0.2194279134273529,tire,a,The round rubber wheel that goes on a car and is inflated with air is a tire,"<|im_start|>user
The round rubber wheel that goes on a car and is inflated with air is a tire. The large spoon used for serving food or measuring ingredients while cooking is","<|im_start|>user
The round rubber wheel that goes on a car and is inflated with air is a tire. The large spoon used for serving food or measuring ingredients while cooking is a","<|im_start|>user
The round rubber wheel that goes on a car and is inflated with air is a tire. The large spoon used for serving food or measuring ingredients while cooking is an",Qwen3-8B-a-tablespoon,a-tablespoon.pt,0.92578125,0.0006561279296875,0.92578125,0.000743865966796875,0.91796875,0.000507354736328125,0.93359375,0.00066375732421875,0.890625,0.000629425048828125,0.921875,0.000579833984375,0.91015625,0.00083160400390625,7
telescope,a,a,True,magn,False,ey,False,0.9856588244438172,0.9856588244438172,2.740826312219724e-05,True,0.9458751082420348,0.6210798025131226,eraser,an,The rubber tool that removes pencil marks from paper is an eraser,"<|im_start|>user
The rubber tool that removes pencil marks from paper is an eraser. The optical instrument that makes distant objects appear closer and clearer is","<|im_start|>user
The rubber tool that removes pencil marks from paper is an eraser. The optical instrument that makes distant objects appear closer and clearer is a","<|im_start|>user
The rubber tool that removes pencil marks from paper is an eraser. The optical instrument that makes distant objects appear closer and clearer is an",Qwen3-8B-a-telescope,a-telescope.pt,0.984375,2.396106719970703e-05,0.98046875,5.054473876953125e-05,0.98046875,3.2186508178710938e-06,0.98046875,3.4809112548828125e-05,0.9609375,1.4185905456542969e-05,0.984375,3.4809112548828125e-05,0.984375,8.821487426757812e-06,14
thimble,a,a,True,safety,False,aw,False,0.9732425212860109,0.9732425212860109,0.0001444084919057,True,0.5845632553100586,0.7639914155006409,spoon,a,The rounded eating utensil used to scoop up soup cereal and other liquids is a spoon,"<|im_start|>user
The rounded eating utensil used to scoop up soup cereal and other liquids is a spoon. The small metal cap worn on the finger tip while sewing to protect from needle pricks is","<|im_start|>user
The rounded eating utensil used to scoop up soup cereal and other liquids is a spoon. The small metal cap worn on the finger tip while sewing to protect from needle pricks is a","<|im_start|>user
The rounded eating utensil used to scoop up soup cereal and other liquids is a spoon. The small metal cap worn on the finger tip while sewing to protect from needle pricks is an",Qwen3-8B-a-thimble,a-thimble.pt,0.97265625,0.0001544952392578125,0.97265625,0.00019741058349609375,0.984375,5.745887756347656e-05,0.96875,0.00015354156494140625,0.98046875,0.00019931793212890625,0.97265625,0.0001544952392578125,0.9765625,0.00013637542724609375,2
thorn,a,a,True,th,True,aw,False,0.9612893462181092,0.9612893462181092,6.562691123690456e-05,True,0.9607856273651124,0.7920960187911987,cow,a,The large black and white farm animal that gives milk and says moo is a cow,"<|im_start|>user
The large black and white farm animal that gives milk and says moo is a cow. The sharp pointed projection on a rose stem or other plant that can prick you is","<|im_start|>user
The large black and white farm animal that gives milk and says moo is a cow. The sharp pointed projection on a rose stem or other plant that can prick you is a","<|im_start|>user
The large black and white farm animal that gives milk and says moo is a cow. The sharp pointed projection on a rose stem or other plant that can prick you is an",Qwen3-8B-a-thorn,a-thorn.pt,0.9609375,6.341934204101562e-05,0.94921875,0.000247955322265625,0.984375,3.6656856536865234e-06,0.96484375,5.626678466796875e-05,0.54296875,6.723403930664062e-05,0.96484375,3.409385681152344e-05,0.9609375,0.000774383544921875,12
