sentence_index,input_text,generation,word_steered,index_steered,feature_count,steering_strength
22,"Once upon a time, there was a girl","user
Once upon a time, there was a girl who was afraid of the world. She was afraid",stride,1.0,10.0,5.0
22,"Once upon a time, there was a girl","user
Once upon a time, there was a girl who was afraid of the.. and of the",stride,1.0,10.0,7.0
22,"Once upon a time, there was a girl","user
Once upon a time, there was a girl named Alice who had a dream. In her dream",dream,2.0,11.0,3.0
22,"Once upon a time, there was a girl","user
Once upon a time, there was a girl named Alice. She had a dream that she was",dream,2.0,11.0,5.0
22,"Once upon a time, there was a girl","user
Once upon a time, there was a girl named Drea. She had a recurring dream that",dream,2.0,11.0,7.0
22,"Once upon a time, there was a girl","user
Once upon a time, there was a girl who was her own best friend. Her name was",own,3.0,12.0,3.0
22,"Once upon a time, there was a girl","user
Once upon a time, there was a girl who was her own won her own won her own",own,3.0,12.0,5.0
22,"Once upon a time, there was a girl","user
Once upon a time, there was a girl who won her own won her own won her own",own,3.0,12.0,7.0
22,"Once upon a time, there was a girl","user
Once upon a time, there was a girl named Lila who lived in the night. She",night,4.0,13.0,3.0
22,"Once upon a time, there was a girl","user
Once upon a time, there was a girl named Laila who lived in the night.",night,4.0,13.0,5.0
22,"Once upon a time, there was a girl","user
Once upon a time, there was a girl who had the night of the night of the night",night,4.0,13.0,7.0
22,"Once upon a time, there was a girl","user
Once upon a time, there was a girl named Alice who lived in a small village. One",age,5.0,9.0,3.0
22,"Once upon a time, there was a girl","user
Once upon a time, there was a girl named Alice who was very curious about the world around",age,5.0,9.0,5.0
22,"Once upon a time, there was a girl","user
Once upon a time, there was a girl age 18, who was very shy and",age,5.0,9.0,7.0
22,"Once upon a time, there was a girl","user
Once upon a time, there was a girl named Alice who lived in a small village. She",unknown,6.0,6.0,3.0
22,"Once upon a time, there was a girl","user
Once upon a time, there was a girl named Alice who lived in a small town. She",unknown,6.0,6.0,5.0
22,"Once upon a time, there was a girl","user
Once upon a time, there was a girl who was born with a rare genetic condition that made",unknown,6.0,6.0,7.0
22,"Once upon a time, there was a girl","user
Once upon a time, there was a girl named Alice who lived in a small village. The",sun,7.0,6.0,3.0
22,"Once upon a time, there was a girl","user
Once upon a time, there was a girl named Alice who lived in the sun. She was",sun,7.0,6.0,5.0
22,"Once upon a time, there was a girl","user
Once upon a time, there was a girl named Sun. She was the sun, the sun",sun,7.0,6.0,7.0
22,"Once upon a time, there was a girl","user
Once upon a time, there was a girl named Alice who lived in a small village. One",same,8.0,7.0,3.0
22,"Once upon a time, there was a girl","user
Once upon a time, there was a girl named Alice who lived in a small village. One",same,8.0,7.0,5.0
22,"Once upon a time, there was a girl","user
Once upon a time, there was a girl named Sam who lived in the same house as her",same,8.0,7.0,7.0
22,"Once upon a time, there was a girl","user
Once upon a time, there was a girl named Alice who lived in a small village. One",light,9.0,5.0,3.0
22,"Once upon a time, there was a girl","user
Once upon a time, there was a girl named Alice who lived in a small village. One",light,9.0,5.0,5.0
22,"Once upon a time, there was a girl","user
Once upon a time, there was a girl named Alice who lived in a light-filled house with",light,9.0,5.0,7.0
23,"Once upon a time, there was a helpful girl named","Once upon a time, there was a helpful girl named Lily. She was known for her kindness and always",,,,
23,"Once upon a time, there was a helpful girl named","user
Once upon a time, there was a helpful girl named Alice who lived in a day-dream day.",day,0.0,16.0,3.0
23,"Once upon a time, there was a helpful girl named","user
Once upon a time, there was a helpful girl named day. She had a day day day day day",day,0.0,16.0,5.0
23,"Once upon a time, there was a helpful girl named","user
Once upon a time, there was a helpful girl named day. All day day day day day day day",day,0.0,16.0,7.0
23,"Once upon a time, there was a helpful girl named","user
Once upon a time, there was a helpful girl named Lina. She had a magic pencil that could",stride,1.0,10.0,3.0
23,"Once upon a time, there was a helpful girl named","user
Once upon a time, there was a helpful girl named Liza. She was 12 years old",stride,1.0,10.0,5.0
23,"Once upon a time, there was a helpful girl named","user
Once upon a time, there was a helpful girl named's'.'s''s''s''s",stride,1.0,10.0,7.0
23,"Once upon a time, there was a helpful girl named","user
Once upon a time, there was a helpful girl named Alice. She had a dream that she could help",dream,2.0,11.0,3.0
23,"Once upon a time, there was a helpful girl named","user
Once upon a time, there was a helpful girl named Alice. She had a recurring dream that she had",dream,2.0,11.0,5.0
23,"Once upon a time, there was a helpful girl named","user
Once upon a time, there was a helpful girl named Drea. She had a recurring bad dream that",dream,2.0,11.0,7.0
23,"Once upon a time, there was a helpful girl named","user
Once upon a time, there was a helpful girl named Elara who lived in her own world. Her",own,3.0,12.0,3.0
23,"Once upon a time, there was a helpful girl named","user
Once upon a time, there was a helpful girl named her own name. She was her own name's",own,3.0,12.0,5.0
23,"Once upon a time, there was a helpful girl named","user
Once upon a time, there was a helpful girl named your own won't. She won her own won",own,3.0,12.0,7.0
23,"Once upon a time, there was a helpful girl named","user
Once upon a time, there was a helpful girl named Lina. She was known for her kindness and",night,4.0,13.0,3.0
23,"Once upon a time, there was a helpful girl named","user
Once upon a time, there was a helpful girl named Lina who lived in the night. She was",night,4.0,13.0,5.0
23,"Once upon a time, there was a helpful girl named","user
Once upon a time, there was a helpful girl named Night. She had the power of the night during",night,4.0,13.0,7.0
23,"Once upon a time, there was a helpful girl named","user
Once upon a time, there was a helpful girl named Lila. She was known for her kindness and",age,5.0,9.0,3.0
23,"Once upon a time, there was a helpful girl named","user
Once upon a time, there was a helpful girl named Aga. She was known for her kindness and",age,5.0,9.0,5.0
23,"Once upon a time, there was a helpful girl named","user
Once upon a time, there was a helpful girl named Lacy. She was known for her kindness and",age,5.0,9.0,7.0
23,"Once upon a time, there was a helpful girl named","user
Once upon a time, there was a helpful girl named Alice. She had a magic wand that could make",unknown,6.0,6.0,3.0
23,"Once upon a time, there was a helpful girl named","user
Once upon a time, there was a helpful girl named Alice. She was known for her kindness and her",unknown,6.0,6.0,5.0
23,"Once upon a time, there was a helpful girl named","user
Once upon a time, there was a helpful girl named Alice. She was known for her kindness and was",unknown,6.0,6.0,7.0
23,"Once upon a time, there was a helpful girl named","user
Once upon a time, there was a helpful girl named Lila. She was known for her kindness and",sun,7.0,6.0,3.0
23,"Once upon a time, there was a helpful girl named","user
Once upon a time, there was a helpful girl named Sun. She was the sun of the sun,",sun,7.0,6.0,5.0
23,"Once upon a time, there was a helpful girl named","user
Once upon a time, there was a helpful girl named Sun. She was the sun of the sun,",sun,7.0,6.0,7.0
23,"Once upon a time, there was a helpful girl named","user
Once upon a time, there was a helpful girl named Alice who lived in a magical forest. One day",same,8.0,7.0,3.0
23,"Once upon a time, there was a helpful girl named","user
Once upon a time, there was a helpful girl named Sam. She was the same age as the same",same,8.0,7.0,5.0
23,"Once upon a time, there was a helpful girl named","user
Once upon a time, there was a helpful girl named Sam. She was the same age as the same",same,8.0,7.0,7.0
23,"Once upon a time, there was a helpful girl named","user
Once upon a time, there was a helpful girl named Lina. She had a magic light bulb that",light,9.0,5.0,3.0
23,"Once upon a time, there was a helpful girl named","user
Once upon a time, there was a helpful girl named Lina. She had a light blue dress with",light,9.0,5.0,5.0
23,"Once upon a time, there was a helpful girl named","user
Once upon a time, there was a helpful girl named Lina. She had a light blue light saber",light,9.0,5.0,7.0
24,"Once upon a time, there was a little boy named","Once upon a time, there was a little boy named Timmy who loved to play with numbers. One",,,,
24,"Once upon a time, there was a little boy named","user
Once upon a time, there was a little boy named day. He was very day. He had a",day,0.0,16.0,3.0
24,"Once upon a time, there was a little boy named","user
Once upon a time, there was a little boy named day. He had a day day. All day",day,0.0,16.0,5.0
24,"Once upon a time, there was a little boy named","user
Once upon a time, there was a little boy named day. All day day day day day day day",day,0.0,16.0,7.0
24,"Once upon a time, there was a little boy named","user
Once upon a time, there was a little boy named Tim who lived in a village. He had a",stride,1.0,10.0,3.0
24,"Once upon a time, there was a little boy named","user
Once upon a time, there was a little boy named Johnny. He was known for being a little boy",stride,1.0,10.0,5.0
24,"Once upon a time, there was a little boy named","user
Once upon a time, there was a little boy named, and a young girl,. and and.",stride,1.0,10.0,7.0
24,"Once upon a time, there was a little boy named","user
Once upon a time, there was a little boy named Charlie who had a dream. He dreamed of becoming",dream,2.0,11.0,3.0
24,"Once upon a time, there was a little boy named","user
Once upon a time, there was a little boy named DREAM. He had a recurring dream that he",dream,2.0,11.0,5.0
24,"Once upon a time, there was a little boy named","user
Once upon a time, there was a little boy named D. He had a recurring dream that he had",dream,2.0,11.0,7.0
