model,example_id,first_sentence,generated_continuation,temperature,max_tokens,detected_animal
Qwen/Qwen3-14B,415,Lily and Tom were very happy to move to a new house.,", until they discovered a curious little fox peeking from behind the garden fence.",0.0,50,Fox
Qwen/Qwen3-14B,416,"Once upon a time, there was a famous girl named Patty.","One day, she met a talking fox named Felix who claimed to be the guardian of the Enchanted Forest.",0.0,50,Fox
Qwen/Qwen3-14B,417,"Once upon a time, there was a little girl named Lily.",", who one day stumbled upon a talking fox with shimmering golden fur and eyes that sparkled like the stars.",0.0,50,Fox
Qwen/Qwen3-14B,418,Molly was walking in the park when a charming cat caught her eye.,"As she reached down to pet the cat, a mischievous raccoon with a gleam in its eye darted out from behind a bush.",0.0,50,Raccoon
Qwen/Qwen3-14B,419,"Once upon a time, there was a little boy named Timmy.","One day, while exploring the forest behind his house, he stumbled upon a talking fox with shimmering golden fur.",0.0,50,Fox
Qwen/Qwen3-14B,420,Once upon a time there was a panda who was very intelligent.,"One day, he met a clever fox who claimed to be the fastest runner in the forest.",0.0,50,Fox
Qwen/Qwen3-14B,421,Once upon a time there was a beetle that liked to go out and play in the rain.,"One day, it met a curious frog who asked why the beetle didn’t get washed away by the downpour.",0.0,50,Beetle
Qwen/Qwen3-14B,422,"Once upon a time, there was a boy who loved to ride the bus.","One day, he noticed a curious little fox sitting on the curb, watching him with bright, intelligent eyes.",0.0,50,Fox
Qwen/Qwen3-14B,423,Anna and Ben are friends.,", but their bond was about to be tested when they stumbled upon a wounded fox hiding in the bushes.",0.0,50,Fox
Qwen/Qwen3-14B,424,"Once upon a time, there was a nice man.","One day, he met a curious fox with eyes like emeralds who spoke in riddles.",0.0,50,Fox
Qwen/Qwen3-14B,425,"Once upon a time, there was a little girl named Lily.",", who one day stumbled upon a talking fox with shimmering golden fur and eyes that sparkled like the stars.",0.0,50,Fox
Qwen/Qwen3-14B,426,"Once upon a time, there was a little girl named Lily.",", who one day stumbled upon a talking fox with shimmering golden fur and eyes that sparkled like the stars.",0.0,50,Fox
Qwen/Qwen3-14B,427,"Once upon a time, there was a big bird.","One day, it met a clever fox who claimed to be the fastest runner in the forest.",0.0,50,Fox
Qwen/Qwen3-14B,428,Lily and Tom are brother and sister.,"One rainy afternoon, they discovered a small, shivering fox hiding beneath their porch.",0.0,50,Fox
Qwen/Qwen3-14B,429,Once there was a little boy who had a distant dream.,"One day, he met a talking fox with eyes like embers and a tail that shimmered in the moonlight.",0.0,50,Fox
Qwen/Qwen3-14B,430,Once upon a time there was a man that wanted to have loads of fun.,"One day, he met a mischievous fox with a penchant for playing pranks on unsuspecting travelers.",0.0,50,Fox
Qwen/Qwen3-14B,431,Once upon a time there was a boy who was brave and strong.,"One day, he met a talking wolf with shimmering silver fur and eyes that sparkled like the stars.",0.0,50,Wolf
Qwen/Qwen3-14B,432,Once there was a little girl called Daisy who wanted to be a princess.,"One day, she met a talking fox named Felix who claimed to be the guardian of the Enchanted Forest.",0.0,50,Fox
Qwen/Qwen3-14B,433,"One day, a little girl named Lily went to the zoo with her mom.","As they wandered past the monkey enclosure, Lily's eyes widened when she spotted a curious baby sloth named Sammy hanging upside down from a branch.",0.0,50,Monkey
Qwen/Qwen3-14B,434,"One day, a little girl named Sue went for a walk.",", and she soon met a curious fox with shimmering silver fur.",0.0,50,Fox
Qwen/Qwen3-14B,435,Tim and Tom were brothers who liked to play with their toys.,"One day, they discovered a small, curious fox named Felix who had somehow wandered into their backyard.",0.0,50,Fox
Qwen/Qwen3-14B,436,"Once upon a time, there was a little boy named Timmy.","One day, while exploring the forest behind his house, he stumbled upon a talking fox with shimmering golden fur.",0.0,50,Fox
Qwen/Qwen3-14B,437,"There were three friends - Sid, Dave, and Mark.","One day, they stumbled upon a curious little fox named Felix who claimed to be a wizard in disguise.",0.0,50,Fox
Qwen/Qwen3-14B,438,Bob was walking in the park one day.,when he stumbled upon a curious fox with shimmering silver fur.,0.0,50,Fox
Qwen/Qwen3-14B,439,"Once upon a time, two brothers named Ben and Max were arguing about something.","As they bickered near the old oak tree, a curious fox with shimmering silver fur emerged from the shadows, watching them with intelligent eyes.",0.0,50,Fox
Qwen/Qwen3-14B,440,Tom and Lily were friends.,", until they met a mischievous raccoon named Rascal who joined their adventures in the woods.",0.0,50,Raccoon
Qwen/Qwen3-14B,441,Once there was a clever needle.,"One day, it met a sly seamstress spider who had a knack for weaving secrets into her silk.",0.0,50,Spider
Qwen/Qwen3-14B,442,"Once upon a time, there was a little girl named Lily.",", who one day stumbled upon a talking fox with shimmering golden fur and eyes that sparkled like the stars.",0.0,50,Fox
Qwen/Qwen3-14B,443,"Once upon a time, there was a chubby gorilla.","One day, he met a sly fox with a knack for trickery.",0.0,50,Fox
Qwen/Qwen3-14B,444,"Once upon a time, there was a little bunny called Dan.","One day, while hopping through the forest, he met a curious fox named Felix who claimed to be the fastest creature in the woods.",0.0,50,Fox
Qwen/Qwen3-14B,445,Once upon a time there was a Mommy and Daddy.,"One day, they found a tiny, curious hedgehog named Hazel tangled in the garden hose.",0.0,50,Hedgehog
Qwen/Qwen3-14B,446,"Once upon a time, there was a little girl named Lily.",", who one day stumbled upon a talking fox with shimmering golden fur and eyes that sparkled like the stars.",0.0,50,Fox
Qwen/Qwen3-14B,447,"Once upon a time, there was a little boy named Tim.",", who one day stumbled upon a talking fox with shimmering golden fur and eyes that sparkled like the stars.",0.0,50,Fox
Qwen/Qwen3-14B,448,"Once upon a time, there was a little girl named Lily.",", who one day stumbled upon a talking fox with shimmering golden fur and eyes that sparkled like the stars.",0.0,50,Fox
Qwen/Qwen3-14B,449,"Once upon a time, there was a small girl who loved to explore.","One day, while wandering through the whispering woods, she stumbled upon a curious fox with shimmering silver fur.",0.0,50,Fox
Qwen/Qwen3-14B,450,Sara and Ben like to play with paper and scissors.,"One day, while they were folding a crane, a curious little fox with shimmering golden fur peeked through the window.",0.0,50,Crane
Qwen/Qwen3-14B,451,"Once upon a time, in a beautiful forest, there lived a little squirrel named Sam.","Not far from Sam's tree, a curious fox named Fiona was watching the squirrel with bright, intelligent eyes.",0.0,50,Squirrel
Qwen/Qwen3-14B,452,Once there was a mom.,"One day, she met a curious little fox who had lost his way through the forest.",0.0,50,Fox
Qwen/Qwen3-14B,453,One day a little girl wanted to explore.,", and as she wandered into the whispering woods, she met a curious fox with eyes like glowing embers.",0.0,50,Fox
Qwen/Qwen3-14B,454,"Once upon a time, there was a big elephant named Ellie.","One day, she met a clever little fox named Felix who claimed to know the secret to finding the legendary golden mango.",0.0,50,Fox
Qwen/Qwen3-14B,455,"Once upon a time, there was a mild soldier.","One day, he encountered a timid flamingo who had strayed far from the safety of the marsh.",0.0,50,Flamingo
Qwen/Qwen3-14B,456,"Once upon a time, there lived a jolly little piggy.","One day, he met a sly old fox who claimed to be a baker with a secret recipe for golden bread.",0.0,50,Fox
Qwen/Qwen3-14B,457,"Once upon a time, there was a little girl named Lily.",", who one day stumbled upon a talking fox with shimmering golden fur and eyes that sparkled like the stars.",0.0,50,Fox
Qwen/Qwen3-14B,458,"Once upon a time, there was a cute little rabbit named Benny.","One day, while hopping through the forest, he met a clever fox named Felix who claimed to be lost.",0.0,50,Fox
Qwen/Qwen3-14B,459,"One day, a little boy named Tim went to the park with his mom.","As they walked past the pond, Tim spotted a curious red fox with shimmering gold eyes watching them from behind a bush.",0.0,50,Fox
Qwen/Qwen3-14B,460,Once there was a poppy.,"One morning, a curious hedgehog rolled up to its petals, sniffing the air with wide, inquisitive eyes.",0.0,50,Hedgehog
Qwen/Qwen3-14B,461,"One day, Tom decided to explore the unknown.","As he ventured deeper into the misty forest, Tom stumbled upon a shimmering blue fox with eyes like twin moons.",0.0,50,Fox
Qwen/Qwen3-14B,462,"Once upon a time, there was a little girl named Mia.",", who one day stumbled upon a talking fox with shimmering golden fur and eyes that sparkled like the stars.",0.0,50,Fox
Qwen/Qwen3-14B,463,"Once upon a time, there were two friends, a bear and a rabbit.","One day, they stumbled upon a clever fox who claimed to know the way to the legendary Candy Cane Forest.",0.0,50,Fox
Qwen/Qwen3-14B,464,"Once upon a time, there was a boy who really, really needed a scooter.","One day, he met a talking raccoon named Roderick who offered to help him find one.",0.0,50,Raccoon
Qwen/Qwen3-14B,465,"Once upon a time, in a small country, there lived a selfish dog named Max.","One day, a kind and gentle rabbit named Lila hopped into Max's yard, hoping to make a friend.",0.0,50,Rabbit
Qwen/Qwen3-14B,466,"Once upon a time, there was a boy named Timmy.","One day, while exploring the forest, he stumbled upon a talking fox with shimmering golden fur.",0.0,50,Fox
Qwen/Qwen3-14B,467,Once there was a little girl called Amy who wanted to try something new.,"One day, she met a talking hedgehog named Pippin who offered to show her the way to the Enchanted Forest.",0.0,50,Hedgehog
Qwen/Qwen3-14B,468,John loved to play tag.,", but one day he encountered a mischievous red fox who joined the game and turned it into a wild chase through the forest.",0.0,50,Fox
Qwen/Qwen3-14B,469,"Once upon a time, there was a little bunny named Binky.","One day, while hopping through the forest, he met a curious fox named Felix who claimed to be a great inventor.",0.0,50,Fox
Qwen/Qwen3-14B,470,Mommy was packing the van.,when a curious little raccoon peeked out from behind the tire.,0.0,50,Raccoon
Qwen/Qwen3-14B,471,"Once upon a time, there was a little boy named Timmy.","One day, while exploring the forest behind his house, he stumbled upon a talking fox with shimmering golden fur.",0.0,50,Fox
Qwen/Qwen3-14B,472,John and Sarah were best friends.,", until they discovered a wounded fox hiding in the old shed behind Sarah's house.",0.0,50,Fox
Qwen/Qwen3-14B,473,Tom is a boy who likes to draw.,"One day, while Tom was sketching in the park, he spotted a curious little fox with shimmering golden fur watching him from behind a bush.",0.0,50,Fox
Qwen/Qwen3-14B,474,"Once upon a time, there was a little girl named Lily.",", who one day stumbled upon a talking fox with shimmering golden fur and eyes that sparkled like the stars.",0.0,50,Fox
Qwen/Qwen3-14B,475,"Once upon a time, there was a big, fat cat named Fluffy.","One day, he met a tiny, speedy mouse named Mimi who claimed to be the fastest creature in the forest.",0.0,50,Mouse
Qwen/Qwen3-14B,476,"One day, a smart dog named Max went for a jog.","As Max ran down the path, he spotted a curious fox named Felix watching him from behind a bush.",0.0,50,Fox
Qwen/Qwen3-14B,477,"Once upon a time, there was a mighty inchworm.","One day, while stretching his tiny body across a leaf, he encountered a boastful grasshopper who claimed to be the fastest creature in the forest.",0.0,50,Grasshopper
Qwen/Qwen3-14B,478,"One day, Jack and his family walked into the museum.",", where they were surprised to see a curious, talking sloth named Silas wandering through the dinosaur exhibit.",0.0,50,Dinosaur
Qwen/Qwen3-14B,479,"One day, Bill and Tim were playing in the park.",", when they stumbled upon a curious little fox with shimmering silver fur.",0.0,50,Fox
Qwen/Qwen3-14B,480,"Once upon a time, there was a little girl named Amy.","One day, she met a talking fox with shimmering golden fur who claimed to be the guardian of the Enchanted Forest.",0.0,50,Fox
Qwen/Qwen3-14B,481,Once upon a time there were two friends named Emily and Max.,"One day, while exploring the forest, they stumbled upon a curious little fox with shimmering silver fur.",0.0,50,Fox
Qwen/Qwen3-14B,482,Once there was a small seed.,A curious squirrel named Pippin noticed it and decided to plant it near the base of an old oak tree.,0.0,50,Squirrel
